spotifyID,song_name,Wonder,Transcendence,Tenderness,Nostalgia,Peacefulness,Power,Joy,Tension,Sadness
0ah6qyhi2jlBP6D7JLxZrt,Sampha - Plastic 100°C,0.9512295126914978,0.000577082799281925,0.0012878789566457272,0.0002881455875467509,0.0018659052439033985,0.007369836326688528,0.014146407134830952,0.01787012256681919,0.0053650797344744205
6NEoeBLQbOMw92qMeLfI40,BLACKPINK - WHISTLE,0.01605355739593506,0.008826803416013718,0.008472696878015995,0.031028565019369125,0.003434828482568264,0.015301871113479137,0.039571475237607956,0.8735072016716003,0.0038030599243938923
3JuVcIgT9s0uvbmuQCyClB,Jul - Alors la zone,0.01219527330249548,8.963754953583702e-05,0.0001702711742836982,0.00011240933963563293,0.00019984152459073812,0.002053349744528532,0.05966786667704582,0.9221335053443909,0.003378037828952074
0Wr98MVkENZXddiLB3bPb0,Louise Attaque - J't'emmène au vent,0.20416150987148285,0.02388298325240612,0.015056299977004528,0.030046729370951653,0.13368934392929077,0.11016498506069183,0.21204836666584015,0.22699333727359772,0.043956413865089417
7iTwZ8bxJRgX6HfkVdDa2D,Rita Payés - Quien lo diría,0.30731868743896484,0.006465910468250513,0.0038507876452058554,0.0034935546573251486,0.08938753604888916,0.04812468960881233,0.45260265469551086,0.032633960247039795,0.05612223595380783
73ik3a517Lz2W7eLWejapJ,Brad Mehldau - Exit Music,0.40262895822525024,0.0005012680776417255,0.003972337581217289,0.0002891814801841974,0.10786603391170502,0.04226814955472946,0.33778735995292664,0.02902771718800068,0.07565906643867493
414J8tKHbtF16XOiHGBEso,Mulatu Astatke - Tezeta (Nostalgia),0.3405689001083374,0.008374150842428207,0.009635182097554207,0.004804685711860657,0.047943055629730225,0.02300173044204712,0.47193026542663574,0.04468890652060509,0.049053192138671875
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran - Shape of You,0.0270439051091671,0.0011860962258651853,0.0005520042032003403,0.0036776550114154816,0.0008221912430599332,0.004861435387283564,0.042487964034080505,0.9188610315322876,0.0005077490932308137
0bSDmsm7ojCzxcFVrVXFye,Shaka Ponk - Hombre Que Soy - 2020,0.028727104887366295,0.0008473441121168435,0.0005901998374611139,0.0002584471949376166,0.00037878798320889473,0.00890403427183628,0.9347726702690125,0.014868590049445629,0.010652856901288033
6IAc8O7MiS2lJiTabpjC7S,Mathieu Fiset - Chick's Pain,0.9753746390342712,0.0002825094270519912,0.004490080289542675,0.0005361477378755808,0.003834414528682828,0.002643176354467869,0.0061777192167937756,0.004205589648336172,0.002455568639561534
2e9Sa881KIjKK0y86iNZ6C,Claude François - Alexandrie Alexandra,0.009857937693595886,0.05541714280843735,0.0017284151399508119,0.0012865510070696473,0.00040796579560264945,0.09964163601398468,0.04185473173856735,0.7891249060630798,0.0006807247991673648
02d1E4NRuh7OEQO4vCb9PD,Lady Gaga - Marry The Night,0.34318408370018005,0.024310415610671043,0.046638328582048416,0.12196294963359833,0.03538227453827858,0.0640634223818779,0.08417750895023346,0.08486052602529526,0.19542044401168823
03y045SZqaC94yfXl1cU4E,Soso Maness - Petrouchka (feat. PLK),0.03925301507115364,0.0005362029187381268,0.00025770626962184906,0.005097665823996067,0.0005216655554249883,0.004398158751428127,0.31480205059051514,0.6340999603271484,0.0010337758576497436
7BlRb7kBQxl2qxQBq6JBSB,James Arthur - Supposed,0.013187332078814507,0.45893871784210205,0.00466859620064497,0.0032848056871443987,0.00833124853670597,0.016703207045793533,0.2488349974155426,0.23316951096057892,0.012881537899374962
4Yrv2ZSIyF9NqNDkHcBZBW,Jul - Wesh alors,0.04871318116784096,0.003298552008345723,0.005985423922538757,0.007764260750263929,0.0038023118395358324,0.0057981545105576515,0.8319778442382812,0.0783156231045723,0.01434470433741808
6cPyTS0Kk2sc4xQwC93kOg,The Chainsmokers - Break Up Every Night,0.07601642608642578,0.03606034070253372,0.005461232271045446,0.015903761610388756,0.011340780183672905,0.015615022741258144,0.020968416705727577,0.7900698184967041,0.028564199805259705
4g0kyRLFKBYFxDF1vCxj8v,Sexion d'Assaut - Wati by Night,0.03458413854241371,0.005962149705737829,0.0020814950112253428,0.009237202815711498,0.0004426990926731378,0.0025307012256234884,0.5402550101280212,0.40459883213043213,0.00030770906596444547
3xf9GbVqLnDgL2x0xztcTV,Lacrim - A.W.A,0.002490198938176036,2.5292441932833754e-05,2.0766772649949417e-05,5.417961074272171e-05,1.677220825513359e-05,0.0019661723636090755,0.003547147149220109,0.9915967583656311,0.00028290442423895
4EFb9FhLyFiDbYKwBwDZre,Electric Callboy - We Got the Moves,0.03871393948793411,0.01123601384460926,0.004780906718224287,0.003034268505871296,0.00045824467088095844,0.02150329202413559,0.2263559103012085,0.6915876269340515,0.0023297728039324284
64OgeRsJxn4p3Ed9khDFA9,Rise Against - Entertainment,0.1098267212510109,0.01016339473426342,0.045089416205883026,0.042021021246910095,0.013262758031487465,0.020360782742500305,0.691829264163971,0.06303045153617859,0.004416259471327066
288dVpSCtcRn5nveawFJTj,MHD - A Kele Nta,0.01883620396256447,0.00926558393985033,0.0019631395116448402,0.005384719930589199,0.0070760175585746765,0.016631146892905235,0.08990137279033661,0.8403209447860718,0.010620851069688797
4aGUHPTULXRB0udBu1w38A,Fit For A King - Disease,0.01367388665676117,0.00848663691431284,0.011488864198327065,0.017057791352272034,0.06402777135372162,0.018996290862560272,0.4439758062362671,0.35371068120002747,0.06858242303133011
1MTQHCpraD4S8g5PAFKzoj,Limp Bizkit - Behind Blue Eyes,0.005191579926759005,0.004593913909047842,0.3640453517436981,0.0002865666465368122,0.012159616686403751,0.007657792419195175,0.09653941541910172,0.4552140533924103,0.05431177839636803
4yy7qdzDVe8zpGtHJxycBt,Placebo - Drag,0.15790963172912598,0.006312516517937183,0.07819415628910065,0.014080888591706753,0.4914431869983673,0.04603935033082962,0.0969020202755928,0.09676208347082138,0.012356201186776161
3ZF9W9EJ5NkqbxH6sjvEoJ,Julien Doré - Coco Câline,0.4582201838493347,0.016045374795794487,0.05280810594558716,0.05829574540257454,0.03660113364458084,0.06690499186515808,0.1526351273059845,0.1358799934387207,0.022609196603298187
6bVB2MGR7LcotAIB1vfpw6,The Smashing Pumpkins - Ava Adore,0.35381898283958435,0.016965311020612717,0.18185657262802124,0.08399514853954315,0.007176740560680628,0.058257557451725006,0.2487279772758484,0.03815001621842384,0.011051719076931477
2HVCLZ6dMDelXhloO5sAjV,System Of A Down - Ego Brain,0.003680597757920623,0.03550447151064873,0.06073975935578346,0.011941187083721161,0.021440066397190094,0.011935202404856682,0.8349510431289673,0.004654992371797562,0.015152770094573498
3wfQEIvOfeVkXgGZogK3gL,RIDSA - Santa Maria,0.08993097394704819,0.008249144069850445,0.012747790664434433,0.02470311149954796,0.19325843453407288,0.019753530621528625,0.5581825971603394,0.0675753802061081,0.02559889666736126
3UrDYCWfY6fTsiA63NNL27,Jackson Browne - Running on Empty,0.02900346741080284,0.00106399180367589,0.003590611508116126,0.007473141886293888,0.004745465237647295,0.0017573924269527197,0.8607366681098938,0.029289182275533676,0.062340039759874344
0gMywbX34eJ7W8RW7i2Qo3,Aya Nakamura - Ça fait mal,0.05213107913732529,0.005956761538982391,0.003524940460920334,0.01767679862678051,0.0027170830871909857,0.018849236890673637,0.22482532262802124,0.6683213710784912,0.0059973616153001785
7dQd7DE1UbB179Fnr9kS1l,Marillion - Heart of Lothian - 2017 Remaster,0.0913834348320961,3.76353164028842e-05,0.01962650567293167,0.00016265966405626386,0.012563708238303661,0.001668464276008308,0.7574366927146912,0.058147329837083817,0.058973945677280426
2jffEzKCBXUGUx60BeTt7Z,Genesis - Dreaming While You Sleep - 2007 Digital Remaster,0.7434421181678772,0.006517544388771057,0.06105399876832962,0.022261612117290497,0.06568951159715652,0.04327573627233505,0.026873307302594185,0.022885186597704887,0.008000998757779598
6Tio0ZoDeSQnI7EBAqWer2,P!nk - Cover Me In Sunshine,0.12163087725639343,0.05688006058335304,0.04218995198607445,0.04989940673112869,0.06087765842676163,0.08180642873048782,0.38003578782081604,0.0936470553278923,0.1130327433347702
58PwCUkHNkODqp2tCehNSP,Timal - Filtré,0.09659117460250854,0.02012608014047146,0.17564409971237183,0.11104835569858551,0.01583424210548401,0.012568186968564987,0.19227497279644012,0.3674567937850952,0.00845609325915575
6RXHipTclQenO0vKFeGZYi,Jul - La miss,0.011363792233169079,0.0011876553762704134,0.0004269168130122125,0.0007334332913160324,0.0018307213904336095,0.0014926635194569826,0.9642288088798523,0.011837610974907875,0.006898446474224329
07qlsG6DYRLBbovwca9Vbr,Michael Schulte - You Let Me Walk Alone,0.9411812424659729,0.00040995076415129006,0.0008994177915155888,0.000783772673457861,0.0018680578796193004,0.007790477480739355,0.018261292949318886,0.024505749344825745,0.004299983847886324
76yv2Tw0YoHamH32IsIip8,DA Uzi - On se reverra plus (feat. Gazo),0.05060968175530434,0.05156775191426277,0.055255211889743805,0.08275802433490753,0.11482173204421997,0.04548419266939163,0.2908940017223358,0.2572256624698639,0.05138379707932472
68fTgSHZ3vAdpFx0pcfMer,Tyrone Wells - Time of Our Lives,0.19506047666072845,0.007140624802559614,0.01238984614610672,0.0009470205404795706,0.0978618860244751,0.01196503546088934,0.35748279094696045,0.02425260655581951,0.2928996980190277
5cqLFudVQryezmVFmmyRJN,Aya Nakamura - Dégaine (feat. Damso),0.19699165225028992,0.014137396588921547,0.07533568888902664,0.07037918269634247,0.03096795082092285,0.06244874745607376,0.12369967997074127,0.40752464532852173,0.018515080213546753
28XVkwY5IaEmQ9gl48cFtc,Imagine Dragons - One Day,0.0002211473765783012,2.86092545138672e-05,6.551561818923801e-05,2.384376557529322e-06,0.0001486350956838578,2.9201688448665664e-05,0.9982155561447144,0.00020984064030926675,0.0010790860978886485
4TP2Sr5pN3N22t0DRoC3XQ,Nekfeu - Martin Eden,0.009633009321987629,9.283918188884854e-05,8.863563562044874e-05,0.0007615009089931846,0.00022164614347275347,0.0008812875021249056,0.9530885815620422,0.03489917144179344,0.0003335491055622697
6yeRgCv8nriUNCK7PDaBBi,Kendji Girac - Si je pars,0.5462226867675781,0.005061049479991198,0.010169248096644878,0.02513529732823372,0.07018613070249557,0.023003090173006058,0.09689982980489731,0.1015879362821579,0.12173477560281754
3OYZWMm5m2DEwq2Tc1ukTh,Slipknot - The Heretic Anthem,0.036743905395269394,0.00505445059388876,0.00793833564966917,0.011858108453452587,0.028047341853380203,0.02512633614242077,0.7853167057037354,0.026149559766054153,0.07376553118228912
465QB2MGS6q6rDOpaS2e6q,Soprano - Clown,0.10736913979053497,0.00954349897801876,0.006154339760541916,0.011220166459679604,0.028004951775074005,0.01621556468307972,0.23820708692073822,0.5534781813621521,0.029807066544890404
2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood - Sweater Weather,0.12912315130233765,0.0033000230323523283,0.020782258361577988,0.0025137143675237894,0.12718097865581512,0.026913760229945183,0.36058393120765686,0.03906669467687607,0.29053547978401184
3f57KXCQHZrAl1LSPeggqV,Selah Sue - Wanted You to Know,0.8760010004043579,0.0001537087809992954,9.408361802343279e-05,0.0003565009974408895,0.00017868384020403028,0.0059858327731490135,0.04891820624470711,0.06731735169887543,0.0009946810314431787
3McVJ4pdwNMP4RJtsJAogG,Yuksek - Always On The Run,0.008557822555303574,0.048864856362342834,0.05322756990790367,0.008765309117734432,0.058272551745176315,0.004080419894307852,0.1961701363325119,0.5694962739944458,0.05256502702832222
00h6syYCxPKVsInPHXhdZ1,Panic! At The Disco - Sarah Smiles,0.03104269877076149,0.06141505017876625,0.014679178595542908,0.028918355703353882,0.0012181720230728388,0.08836696296930313,0.5177636742591858,0.25413575768470764,0.0024601088371127844
0SKNkEMV313mE6oYsgVCgm,Jul - J'oublie tout,0.00473281042650342,0.013932181522250175,0.0008950388291850686,0.0009019574499689043,0.001993440790101886,0.007859047502279282,0.07840655744075775,0.8869377970695496,0.004341000225394964
6FgoXztd4u1QXyKzNaeGd4,NateWantsToBattle - Branded,0.11876296997070312,0.05618523433804512,0.034533560276031494,0.17487211525440216,0.020866883918642998,0.12520360946655273,0.35211342573165894,0.10360072553157806,0.013861514627933502
7vLSr5xZgifxkAle3HrLdr,Calogero - Je joue de la musique,0.10729694366455078,0.13787946105003357,0.09415879100561142,0.20174233615398407,0.032860662788152695,0.07227110117673874,0.17252220213413239,0.16635943949222565,0.014909029938280582
0BfgFi5DedehpKzMJrqABI,Set It Off - Kill the Lights,0.10047444701194763,0.037348128855228424,0.01941475085914135,0.07830831408500671,0.005572197958827019,0.11572287231683731,0.10025261342525482,0.5369583368301392,0.005948310252279043
3PbKYLgXyZc3yZJBOS1nVn,Bloodywood - Gaddaar,0.007274352479726076,0.0447351448237896,0.0031712304335087538,0.00476739602163434,0.003596530994400382,0.008567268028855324,0.7157379388809204,0.1606224626302719,0.051527708768844604
1jO4l4FhDK46ccYxBlSf4h,TRUST - Antisocial,0.0019389649387449026,0.007029987871646881,0.009211656637489796,0.00022590991284232587,0.0020381715148687363,0.003855714574456215,0.15014493465423584,0.8218881487846375,0.003666692180559039
3XPQbWNieauipBXvJCToeI,Lara Fabian - Il Existe Un Endroit,0.12241261452436447,0.001373321283608675,0.14182771742343903,0.0004380637838039547,0.11583155393600464,0.010367476381361485,0.4324861764907837,0.009768281131982803,0.16549484431743622
2Xmngyu2TzYsxnleGTHq1D,Invisible - Los Libros de la Buena Memoria,0.12669993937015533,0.018948983401060104,0.0914556235074997,0.0004411203262861818,0.0039838217198848724,0.13149280846118927,0.2551528513431549,0.3386459946632385,0.03317892178893089
6qlpXtA29VcxCNgLWR5IWx,Céline Dion - Pour que tu m'aimes encore,0.33228757977485657,0.01527463924139738,0.10510336607694626,0.005844696890562773,0.028894132003188133,0.03129259869456291,0.2361060231924057,0.18350009620189667,0.06169694662094116
7mZ9gL6I7v15YPoP82Hvov,Hubert-Félix Thiéfaine - Une fille au rhésus négatif,0.2644389867782593,0.02368314191699028,0.26162809133529663,0.013264534994959831,0.04727504402399063,0.04854606091976166,0.16932204365730286,0.052176784723997116,0.1196652427315712
3QZ7uX97s82HFYSmQUAN1D,Rush - Tom Sawyer,0.09517591446638107,0.020596783608198166,0.0130474753677845,0.06506792455911636,0.00643856730312109,0.031336210668087006,0.708574116230011,0.05501895770430565,0.0047440011985599995
05SBRd4fXgn8FX7bf8BCAE,Calvin Harris - I Need Your Love (feat. Ellie Goulding),0.06750762462615967,0.05626460164785385,0.023442046716809273,0.07916921377182007,0.03450874984264374,0.055002328008413315,0.08356905728578568,0.5737938284873962,0.02674257941544056
0n4bITAu0Y0nigrz3MFJMb,Robin Thicke - Blurred Lines,0.0321631021797657,0.09167146682739258,0.10955410450696945,0.13546936213970184,0.030648697167634964,0.02337774448096752,0.4659690260887146,0.10333573073148727,0.007810729555785656
3bC1ahPIYt1btJzSSEyyrF,Flo Rida - Whistle,0.09663698822259903,0.0165995042771101,0.025182537734508514,0.07094591110944748,0.01051711943000555,0.01876119151711464,0.307289719581604,0.43093183636665344,0.023135192692279816
6YUTL4dYpB9xZO5qExPf05,Calvin Harris - Summer,0.2755102813243866,0.018450090661644936,0.032182782888412476,0.027724092826247215,0.03235889971256256,0.08005581796169281,0.2588624060153961,0.25311094522476196,0.021744754165410995
3hlksXnvbKogFdPbpO9vel,Nicki Minaj - Super Bass,0.12591657042503357,0.005208420567214489,0.00558724720031023,0.02712382562458515,0.002338248770684004,0.021975191310048103,0.04916757717728615,0.755221426486969,0.007461437024176121
7MmG8p0F9N3C4AXdK6o6Eb,Calvin Harris - Outside (feat. Ellie Goulding),0.13812407851219177,0.09924390912055969,0.06721621751785278,0.23976102471351624,0.024279851466417313,0.14861203730106354,0.12731260061264038,0.1350025236606598,0.02044777385890484
0COqiPhxzoWICwFCS4eZcp,Evanescence - Bring Me To Life,0.06446308642625809,0.030406208708882332,0.01518278568983078,0.057710856199264526,0.03881201520562172,0.025230584666132927,0.5857343673706055,0.09552115201950073,0.08693889528512955
3avYqdwHKEq8beXbeWCKqJ,Katy Perry - Last Friday Night (T.G.I.F.),0.08573000878095627,0.07649453729391098,0.07526001334190369,0.4892835319042206,0.023748351261019707,0.11235911399126053,0.01954532414674759,0.09183978289365768,0.025739289820194244
5vL0yvddknhGj7IrBc6UTj,Katy Perry - This Is How We Do,0.12500311434268951,0.10030435025691986,0.07714185118675232,0.1803845912218094,0.023411784321069717,0.18034417927265167,0.1877942681312561,0.10306476056575775,0.022551102563738823
3goSVuTt3fDYDP6kRnFwuL,Rihanna - Take A Bow,0.1096944734454155,0.09788961708545685,0.056925952434539795,0.4094995856285095,0.03397486358880997,0.17401182651519775,0.03582986816763878,0.053384289145469666,0.028789594769477844
7795WJLVKJoAyVoOtCWqXN,Sam Smith - I'm Not The Only One,0.33866792917251587,0.013206744566559792,0.025465041399002075,0.0856703370809555,0.015319214202463627,0.057238247245550156,0.38014355301856995,0.05562315881252289,0.028665706515312195
561jH07mF1jHuk7KlaeF0s,Eminem - Mockingbird,0.1261952668428421,0.038052111864089966,0.009949653409421444,0.03323858976364136,0.00949674192816019,0.030332403257489204,0.7070613503456116,0.04191272333264351,0.0037612065207213163
3TGRqZ0a2l1LRblBkJoaDx,Carly Rae Jepsen - Call Me Maybe,0.1514938771724701,0.08948022127151489,0.13230252265930176,0.21659237146377563,0.030006367713212967,0.06537787616252899,0.13863816857337952,0.146340474486351,0.02976808324456215
4lhqb6JvbHId48OUJGwymk,Avicii - Hey Brother,0.1354842483997345,0.08364029228687286,0.07004313915967941,0.20637913048267365,0.06858687102794647,0.10216376930475235,0.14387044310569763,0.09832189977169037,0.09151018410921097
6F5c58TMEs1byxUstkzVeM,Katy Perry - Roar,0.15220989286899567,0.06872453540563583,0.07402756810188293,0.28672969341278076,0.02552030235528946,0.1003267839550972,0.12709259986877441,0.12656405568122864,0.038804616779088974
2xnoPV3NLescauc0ZJ1MDZ,Jennifer Lopez - Dance Again,0.12061435729265213,0.04970334470272064,0.05383482202887535,0.12706340849399567,0.024972490966320038,0.08357642590999603,0.3022940456867218,0.21184220910072327,0.026098864153027534
6epn3r7S14KUqlReYr77hA,Justin Bieber - Baby,0.028843285515904427,0.015194978564977646,0.005415479186922312,0.013947595842182636,0.005140071269124746,0.033708177506923676,0.08546311408281326,0.8032035827636719,0.009083662182092667
2HHtWyy5CgaQbC7XSoOb0e,Survivor - Eye of the Tiger,0.09328262507915497,0.08843562006950378,0.11575675755739212,0.3832539916038513,0.055251751095056534,0.13401587307453156,0.04949783533811569,0.041579801589250565,0.03892577812075615
5Me1gCGtrfEJvkpqoX43HK,Lil Wayne - Mirror (feat. Bruno Mars),0.3146487772464752,0.053286246955394745,0.05505766347050667,0.2112080305814743,0.05355449393391609,0.12147238850593567,0.08001621812582016,0.07597595453262329,0.03478025645017624
